blockid,addrptid,strctid,x,y,huestimate,residential
410079509005008,"41007025271001001S001001A","41007025271001001S",-123.932304382,45.9841537476,1,1
410079509004000,"41007025273001001S001001A","41007025273001001S",-123.925308228,45.9843406677,1,1
410079511001064,"41007025274001001S001001A","41007025274001001S",-123.910194397,45.9847946167,1,1
410079509004008,"41007025276001001S001001A","41007025276001001S",-123.9272995,45.9842224121,1,1
410079509005040,"41007025277001001S002001A","41007025277001001S",-123.930343628,45.9841156006,2,1
410079509005040,"41007025277001001S002002A","41007025277001001S",-123.930343628,45.9841156006,2,1
410079509004008,"41007025280001001S002001A","41007025280001001S",-123.928314209,45.9841766357,2,1
410079509004008,"41007025280001001S002002A","41007025280001001S",-123.928314209,45.9841766357,2,1
410079511001064,"41007025282001001S002001A","41007025282001001S",-123.913169861,45.984539032,2,1
410079511001064,"41007025282001001S002002A","41007025282001001S",-123.913169861,45.984539032,2,1
410079511001064,"41007025283001001S002001A","41007025283001001S",-123.912773132,45.9845428467,2,1
410079511001064,"41007025283001001S002002A","41007025283001001S",-123.912773132,45.9845428467,2,1
410079509003046,"41007025284002001S003001A","41007025284002001S",-123.92464447,45.9841575623,3,1
410079509003046,"41007025284002001S003002A","41007025284002001S",-123.92464447,45.9841575623,3,1
410079509003046,"41007025284002001S003003A","41007025284002001S",-123.92464447,45.9841575623,3,1
410079509003046,"41007025284002002S003001A","41007025284002002S",-123.92464447,45.9841575623,3,1
410079509003046,"41007025284002002S003002A","41007025284002002S",-123.92464447,45.9841575623,3,1
410079509003046,"41007025284002002S003003A","41007025284002002S",-123.92464447,45.9841575623,3,1
410079509004007,"41007025285001001S001001A","41007025285001001S",-123.929336548,45.9841461182,1,1
410079509005029,"41007025286001001S001001A","41007025286001001S",-123.931289673,45.9840698242,1,1
410079509004000,"41007025287001001S001001A","41007025287001001S",-123.925544739,45.984161377,1,1
410079511001064,"41007025288001001S002001A","41007025288001001S",-123.909790039,45.9846611023,2,1
410079511001064,"41007025288001001S002002A","41007025288001001S",-123.909790039,45.9846611023,2,1
410079509005040,"41007025289001001S001001A","41007025289001001S",-123.930053711,45.9840621948,1,1
410079509005008,"41007025290001001S003001A","41007025290001001S",-123.932342529,45.9840507507,3,1
410079509005008,"41007025290001001S003002A","41007025290001001S",-123.932342529,45.9840507507,3,1
410079509005008,"41007025290001001S003003A","41007025290001001S",-123.932342529,45.9840507507,3,1
410079509004007,"41007025292001001S001001A","41007025292001001S",-123.926597595,45.9841308594,1,1
410079511001061,"41007025293001001S001001A","41007025293001001S",-123.90927124,45.9846496582,1,1
410079509004007,"41007025294001001S001001A","41007025294001001S",-123.928939819,45.9841156006,1,1
410079511001061,"41007025295001001S001001A","41007025295001001S",-123.908981323,45.9846458435,1,1
410079509005040,"41007025296001001S001001A","41007025296001001S",-123.929862976,45.9840278625,1,1
410079511001061,"41007025297001001S001001A","41007025297001001S",-123.908706665,45.9846458435,1,1
410079509005008,"41007025298001001S001001A","41007025298001001S",-123.931922913,45.9840240479,1,1
410079511001061,"41007025299001001S001001A","41007025299001001S",-123.908432007,45.9846305847,1,1
410079511001064,"41007025300001001S001001A","41007025300001001S",-123.911407471,45.9845237732,1,1
410079511001061,"41007025301001001S002001A","41007025301001001S",-123.908172607,45.9846000671,2,1
410079511001061,"41007025301001001S002002A","41007025301001001S",-123.908172607,45.9846000671,2,1
410079511001064,"41007025302001001S001001A","41007025302001001S",-123.911125183,45.9845314026,1,1
410079511001064,"41007025303001001S001001A","41007025303001001S",-123.910804749,45.984588623,1,1
410079511001061,"41007025304001001S001001A","41007025304001001S",-123.907905579,45.984577179,1,1
410079509004008,"41007025305001001S001001A","41007025305001001S",-123.927482605,45.9840545654,1,1
410079509005029,"41007025306001001S001001A","41007025306001001S",-123.930908203,45.9840049744,1,1
410079509003046,"41007025308001001S001001A","41007025308001001S",-123.924064636,45.9841346741,1,1
410079511001064,"41007025309001001S001001A","41007025309001001S",-123.911956787,45.9844932556,1,1
410079511001064,"41007025310001001S001001A","41007025310001001S",-123.910186768,45.9846000671,1,1
410079509005008,"41007025311001001S001001A","41007025311001001S",-123.932388306,45.9839439392,1,1
410079511001064,"41007025312001001S001001A","41007025312001001S",-123.911689758,45.9844970703,1,1
410079509004007,"41007025314001001S001001A","41007025314001001S",-123.929389954,45.9840126038,1,1
410079511001064,"41007025315001001S001001A","41007025315001001S",-123.913459778,45.984462738,1,1
410079509005029,"41007025316001001S001001A","41007025316001001S",-123.931388855,45.9839477539,1,1
410079509004008,"41007025318001001S001001A","41007025318001001S",-123.927772522,45.9839897156,1,1
410079509003046,"41007025320001001S001001A","41007025320001001S",-123.923667908,45.9841384888,1,1
410079509005008,"41007025321001001S001001A","41007025321001001S",-123.931968689,45.9839096069,1,1
410079509004008,"41007025324001001S001001A","41007025324001001S",-123.928382874,45.9840049744,1,1
410079509004007,"41007025328001001S001001A","41007025328001001S",-123.929000854,45.9839706421,1,1
410079509005040,"41007025329001001S001001A","41007025329001001S",-123.930419922,45.9839172363,1,1
410079509004008,"41007025330001001S001001A","41007025330001001S",-123.928039551,45.9838943481,1,1
410079509004007,"41007025331001001S001001A","41007025331001001S",-123.926696777,45.9839553833,1,1
410079509005029,"41007025332001001S002001A","41007025332001001S",-123.931007385,45.9838790894,2,1
410079509005029,"41007025332001001S002002A","41007025332001001S",-123.931007385,45.9838790894,2,1
410079509005008,"41007025333001001S001001A","41007025333001001S",-123.932426453,45.9838371277,1,1
410079509004000,"41007025334001001S004001A","41007025334001001S",-123.925857544,45.9837532043,4,1
410079509004000,"41007025334001001S004002A","41007025334001001S",-123.925857544,45.9837532043,4,1
410079509004000,"41007025334001001S004003A","41007025334001001S",-123.925857544,45.9837532043,4,1
410079509004000,"41007025334001001S004004A","41007025334001001S",-123.925857544,45.9837532043,4,1
410079509004007,"41007025335001001S001001A","41007025335001001S",-123.929443359,45.9838829041,1,1
410079509005029,"41007025336001001S002001A","41007025336001001S",-123.931434631,45.9838142395,2,1
410079509005029,"41007025336001001S002002A","41007025336001001S",-123.931434631,45.9838142395,2,1
410079509005040,"41007025337001001S001001A","41007025337001001S",-123.930038452,45.9838485718,1,1
410079509005008,"41007025338001001S002001A","41007025338001001S",-123.932197571,45.9837150574,2,1
410079509005008,"41007025338001001S002002A","41007025338001001S",-123.932197571,45.9837150574,2,1
410079509004008,"41007025340001001S001001A","41007025340001001S",-123.928443909,45.9838600159,1,1
410079509004007,"41007025341001001S002001A","41007025341001001S",-123.92905426,45.9838294983,2,1
410079509004007,"41007025341001001S002002A","41007025341001001S",-123.92905426,45.9838294983,2,1
410079509005040,"41007025342001001S001001A","41007025342001001S",-123.930473328,45.9837837219,1,1
410079509005029,"41007025343001001S001001A","41007025343001001S",-123.931053162,45.983745575,1,1
410079511001061,"41007025345001001S001001A","41007025345001001S",-123.907913208,45.9843254089,1,1
410079509004007,"41007025346001001S001001A","41007025346001001S",-123.929496765,45.9837493896,1,1
410079509004007,"41007025347001001S001001A","41007025347001001S",-123.926795959,45.9837760925,1,1
410079509005029,"41007025348001001S001001A","41007025348001001S",-123.931488037,45.9836845398,1,1
410079511001065,"41007025349001001S003001A","41007025349001001S",-123.91468811,45.9839706421,3,1
410079511001065,"41007025349001001S003002A","41007025349001001S",-123.91468811,45.9839706421,3,1
410079511001065,"41007025349001001S003003A","41007025349001001S",-123.91468811,45.9839706421,3,1
410079509005040,"41007025350001001S001001A","41007025350001001S",-123.930091858,45.9837150574,1,1
410079509004008,"41007025353001001S001001A","41007025353001001S",-123.928497314,45.9837188721,1,1
410079511001062,"41007025354001001S001001A","41007025354001001S",-123.909996033,45.9840965271,1,1
410079509005040,"41007025355001001S001001A","41007025355001001S",-123.930526733,45.9836463928,1,1
410079511001062,"41007025356001001S001001A","41007025356001001S",-123.909599304,45.9841918945,1,1
410079509005008,"41007025357001001S002001A","41007025357001001S",-123.932525635,45.9835929871,2,1
410079509005008,"41007025357001001S002002A","41007025357001001S",-123.932525635,45.9835929871,2,1
410079509004007,"41007025358001001S001001A","41007025358001001S",-123.929100037,45.9836845398,1,1
410079511001062,"41007025359001001S001001A","41007025359001001S",-123.911018372,45.9840736389,1,1
410079509004008,"41007025360001001S002001A","41007025360001001S",-123.928108215,45.9836769104,2,1
410079509004008,"41007025360001001S002002A","41007025360001001S",-123.928108215,45.9836769104,2,1
410079509005029,"41007025361001001S001001A","41007025361001001S",-123.931106567,45.9836158752,1,1
410079511001062,"41007025362001001S002001A","41007025362001001S",-123.909133911,45.9842262268,2,1
410079511001062,"41007025362001001S002002A","41007025362001001S",-123.909133911,45.9842262268,2,1
410079509004007,"41007025363001001S001001A","41007025363001001S",-123.927520752,45.983669281,1,1
410079511001062,"41007025364001001S001001A","41007025364001001S",-123.908706665,45.9842300415,1,1
410079511001061,"41007025365001001S003001A","41007025365001001S",-123.913528442,45.9840812683,3,1
410079511001061,"41007025365001001S003002A","41007025365001001S",-123.913528442,45.9840812683,3,1
410079511001061,"41007025365001001S003003A","41007025365001001S",-123.913528442,45.9840812683,3,1
410079511001061,"41007025366001001S002001A","41007025366001001S",-123.913215637,45.984085083,2,1
410079511001061,"41007025366001001S002002A","41007025366001001S",-123.913215637,45.984085083,2,1
410079509003045,"41007025367001001S002001A","41007025367001001S",-123.925140381,45.9837265015,2,1
410079509003045,"41007025367001001S002002A","41007025367001001S",-123.925140381,45.9837265015,2,1
410079509003045,"41007025368001001S001001A","41007025368001001S",-123.924842834,45.9837341309,1,1
410079511001062,"41007025370001001S001001A","41007025370001001S",-123.912696838,45.9841003418,1,1
410079509003045,"41007025371001001S002001A","41007025371001001S",-123.92464447,45.9837341309,2,1
410079509003045,"41007025371001001S002002A","41007025371001001S",-123.92464447,45.9837341309,2,1
410079511001062,"41007025372001001S001001A","41007025372001001S",-123.912437439,45.9840583801,1,1
410079509004007,"41007025373001001S001001A","41007025373001001S",-123.929550171,45.9836158752,1,1
410079509003045,"41007025374001001S001001A","41007025374001001S",-123.924453735,45.9837379456,1,1
410079509003045,"41007025375001001S001001A","41007025375001001S",-123.924255371,45.9837379456,1,1
410079511001062,"41007025376002001S001001A","41007025376002001S",-123.912017822,45.9839935303,1,1
410079511001062,"41007025376002002S001001A","41007025376002002S",-123.911903381,45.9837608337,1,1
410079509003045,"41007025377001001S001001A","41007025377001001S",-123.924057007,45.9837379456,1,1
410079509005029,"41007025378001001S001001A","41007025378001001S",-123.931541443,45.9835510254,1,1
410079511001062,"41007025381001001S001001A","41007025381001001S",-123.911514282,45.9838676453,1,1
410079509005040,"41007025382001001S001001A","41007025382001001S",-123.930145264,45.983581543,1,1
410079509005008,"41007025386001001S001001A","41007025386001001S",-123.932250977,45.9834671021,1,1
410079509005008,"41007025390001001S002001A","41007025390001001S",-123.932579041,45.9834594727,2,1
410079509005008,"41007025390001001S002002A","41007025390001001S",-123.932579041,45.9834594727,2,1
410079509004007,"41007025391001001S002001A","41007025391001001S",-123.927078247,45.983581543,2,1
410079509004007,"41007025391001001S002002A","41007025391001001S",-123.927078247,45.983581543,2,1
410079509004008,"41007025392001001S002001A","41007025392001001S",-123.928565979,45.9835472107,2,1
410079509004008,"41007025392001001S002002A","41007025392001001S",-123.928565979,45.9835472107,2,1
410079509005008,"41007025393001001S001001A","41007025393001001S",-123.932029724,45.9834976196,1,1
410079509005040,"41007025395001001S001001A","41007025395001001S",-123.930580139,45.9835128784,1,1
410079509004007,"41007025396001001S001001A","41007025396001001S",-123.929145813,45.9835472107,1,1
410079509005029,"41007025397001001S001001A","41007025397001001S",-123.931159973,45.9834823608,1,1
410079511001061,"41007025398001001S002001A","41007025398001001S",-123.907913208,45.98412323,2,1
410079511001061,"41007025398001001S002002A","41007025398001001S",-123.907913208,45.98412323,2,1
410079509004007,"41007025400001001S002001A","41007025400001001S",-123.929595947,45.9834861755,2,1
410079509004007,"41007025400001001S002002A","41007025400001001S",-123.929595947,45.9834861755,2,1
410079509005029,"41007025401001001S001001A","41007025401001001S",-123.931594849,45.983417511,1,1
410079509004008,"41007025402001001S002001A","41007025402001001S",-123.928184509,45.9834785461,2,1
410079509004008,"41007025402001001S002002A","41007025402001001S",-123.928184509,45.9834785461,2,1
410079509005040,"41007025403001001S001001A","41007025403001001S",-123.93019104,45.9834518433,1,1
410079509004007,"41007025404001001S001001A","41007025404001001S",-123.927619934,45.9834480286,1,1
410079509005008,"41007025405001001S001001A","41007025405001001S",-123.93208313,45.9833641052,1,1
